indeks,rahvus,disainikaal
4.62317630453722,mitte-eestlane,0.6
3.23772153647841,mitte-eestlane,0.6
4.28954209853704,mitte-eestlane,0.6
3.8436217666464,mitte-eestlane,0.6
3.5857906059172,mitte-eestlane,0.6
1.49720116880781,mitte-eestlane,0.6
3.47178239384235,mitte-eestlane,0.6
3.37746495997692,mitte-eestlane,0.6
3.49253776683095,mitte-eestlane,0.6
3.74726131230904,mitte-eestlane,0.6
4.44594163042254,mitte-eestlane,0.6
4.50260232031199,mitte-eestlane,0.6
3.30849274923751,mitte-eestlane,0.6
1.74485882177497,mitte-eestlane,0.6
2.29467818856519,mitte-eestlane,0.6
2.08392724736532,mitte-eestlane,0.6
3.99596284067638,mitte-eestlane,0.6
4.15438087737784,mitte-eestlane,0.6
4.99080301833995,mitte-eestlane,0.6
2.58621551621475,mitte-eestlane,0.6
3.42335293273653,mitte-eestlane,0.6
3.69050143712595,mitte-eestlane,0.6
3.90815242801073,mitte-eestlane,0.6
3.98490914518908,mitte-eestlane,0.6
3.76405329560696,mitte-eestlane,0.6
4.29981659822448,mitte-eestlane,0.6
3.63514854995815,mitte-eestlane,0.6
6.11665686166806,mitte-eestlane,0.6
2.98453211837159,mitte-eestlane,0.6
4.50964506216806,mitte-eestlane,0.6
4.54656798466553,mitte-eestlane,0.6
2.39765979499379,mitte-eestlane,0.6
3.24396963209348,mitte-eestlane,0.6
2.7234690448168,mitte-eestlane,0.6
2.40626320308415,mitte-eestlane,0.6
4.92182132949202,mitte-eestlane,0.6
2.09491204017864,mitte-eestlane,0.6
4.15118146677507,mitte-eestlane,0.6
2.35510177426867,mitte-eestlane,0.6
3.25230957306756,mitte-eestlane,0.6
4.84983585889026,mitte-eestlane,0.6
3.18267284028451,mitte-eestlane,0.6
2.02932878533385,mitte-eestlane,0.6
3.043965091258,mitte-eestlane,0.6
2.84204921311524,mitte-eestlane,0.6
3.96068715147049,mitte-eestlane,0.6
3.79093057379398,mitte-eestlane,0.6
3.87311942763568,mitte-eestlane,0.6
3.66881346165938,mitte-eestlane,0.6
3.80491776780406,mitte-eestlane,0.6
5.27165899179373,mitte-eestlane,0.6
4.26567640439149,mitte-eestlane,0.6
3.36898801678928,mitte-eestlane,0.6
4.18256802088714,mitte-eestlane,0.6
2.33616331150471,mitte-eestlane,0.6
2.40411350540116,mitte-eestlane,0.6
1.2062639007662,mitte-eestlane,0.6
2.43133593951089,mitte-eestlane,0.6
4.26994792077176,mitte-eestlane,0.6
4.52711124564132,mitte-eestlane,0.6
3.79587566374243,mitte-eestlane,0.6
1.99935315074987,mitte-eestlane,0.6
3.06749594999189,mitte-eestlane,0.6
1.86864481430905,mitte-eestlane,0.6
3.24246360553586,mitte-eestlane,0.6
2.70887212847741,mitte-eestlane,0.6
3.68264339857296,mitte-eestlane,0.6
3.08862287878235,mitte-eestlane,0.6
3.83174281805251,mitte-eestlane,0.6
4.22683961424559,mitte-eestlane,0.6
3.30732210739321,mitte-eestlane,0.6
3.7264469373602,mitte-eestlane,0.6
2.71933669778098,mitte-eestlane,0.6
4.3243966214182,mitte-eestlane,0.6
4.46640518522293,mitte-eestlane,0.6
3.23529751145523,mitte-eestlane,0.6
4.42196532230017,mitte-eestlane,0.6
3.11013417763334,mitte-eestlane,0.6
2.5744319416756,mitte-eestlane,0.6
3.58448964630687,mitte-eestlane,0.6
4.34483962759801,mitte-eestlane,0.6
3.26249062751457,mitte-eestlane,0.6
3.96740712497411,mitte-eestlane,0.6
2.89601406130202,mitte-eestlane,0.6
4.55659104853755,mitte-eestlane,0.6
2.88534709966046,mitte-eestlane,0.6
4.74943599336256,mitte-eestlane,0.6
4.89520714358921,mitte-eestlane,0.6
2.05867347538276,mitte-eestlane,0.6
2.64201040939438,mitte-eestlane,0.6
4.38852704702528,mitte-eestlane,0.6
4.53953273203497,mitte-eestlane,0.6
2.7487947208417,mitte-eestlane,0.6
4.34342409634864,mitte-eestlane,0.6
4.48962651238588,mitte-eestlane,0.6
3.42137425311916,mitte-eestlane,0.6
2.16880950457655,mitte-eestlane,0.6
4.53032238150331,mitte-eestlane,0.6
4.90676115540288,mitte-eestlane,0.6
3.53775663342206,mitte-eestlane,0.6
2.51571659638973,mitte-eestlane,0.6
3.44333221583909,mitte-eestlane,0.6
4.48824588188369,mitte-eestlane,0.6
3.86917850055987,mitte-eestlane,0.6
4.31827883142262,mitte-eestlane,0.6
4.30798903077798,mitte-eestlane,0.6
4.26538364493271,mitte-eestlane,0.6
4.80112363221775,mitte-eestlane,0.6
3.58179846698115,mitte-eestlane,0.6
4.44834098449959,mitte-eestlane,0.6
3.87006667989644,mitte-eestlane,0.6
2.69986810243659,mitte-eestlane,0.6
3.8889736046424,mitte-eestlane,0.6
1.47565116711088,mitte-eestlane,0.6
4.17141682289429,mitte-eestlane,0.6
1.57222846772835,mitte-eestlane,0.6
2.21251597654073,mitte-eestlane,0.6
4.02121464276002,mitte-eestlane,0.6
3.79348120651396,mitte-eestlane,0.6
2.48992255858074,mitte-eestlane,0.6
5.06853582380618,mitte-eestlane,0.6
4.4586019279001,mitte-eestlane,0.6
3.13922120275164,mitte-eestlane,0.6
3.13326203722514,mitte-eestlane,0.6
2.29112949985597,mitte-eestlane,0.6
2.63407202031791,mitte-eestlane,0.6
1.76337465255632,mitte-eestlane,0.6
3.95828741821265,mitte-eestlane,0.6
3.82440402372284,mitte-eestlane,0.6
4.48373156366301,mitte-eestlane,0.6
2.91177921159915,mitte-eestlane,0.6
5.19637627201672,mitte-eestlane,0.6
2.02818385825251,mitte-eestlane,0.6
4.24646666437709,mitte-eestlane,0.6
2.12830190843377,mitte-eestlane,0.6
2.06235909847859,mitte-eestlane,0.6
4.29244174611729,mitte-eestlane,0.6
5.21000328127638,mitte-eestlane,0.6
1.99222570850976,mitte-eestlane,0.6
3.41911920596214,mitte-eestlane,0.6
2.52013941759503,mitte-eestlane,0.6
4.27147681805433,mitte-eestlane,0.6
4.22033888155528,mitte-eestlane,0.6
3.06880202153994,mitte-eestlane,0.6
4.23781610925217,mitte-eestlane,0.6
3.979314600955,mitte-eestlane,0.6
4.77949172533588,mitte-eestlane,0.6
2.5459944179485,mitte-eestlane,0.6
4.49167747059352,mitte-eestlane,0.6
3.54563616718841,mitte-eestlane,0.6
2.97875625526606,mitte-eestlane,0.6
4.98670978452105,mitte-eestlane,0.6
2.21406042588546,mitte-eestlane,0.6
3.83115766531836,mitte-eestlane,0.6
3.99980006061785,mitte-eestlane,0.6
3.75912467133519,mitte-eestlane,0.6
4.68984185066842,mitte-eestlane,0.6
4.60518092473311,mitte-eestlane,0.6
3.41762138517423,mitte-eestlane,0.6
4.72178530440705,mitte-eestlane,0.6
2.92267201731185,mitte-eestlane,0.6
2.75456973693247,mitte-eestlane,0.6
2.36747129977553,mitte-eestlane,0.6
3.18710654090919,mitte-eestlane,0.6
4.49048343007446,mitte-eestlane,0.6
3.4777119650938,mitte-eestlane,0.6
2.27438445159216,mitte-eestlane,0.6
3.92579604914046,mitte-eestlane,0.6
4.62367581830161,mitte-eestlane,0.6
3.40535932407646,mitte-eestlane,0.6
3.80219933000616,mitte-eestlane,0.6
3.95892676087386,mitte-eestlane,0.6
4.64539771605637,mitte-eestlane,0.6
1.73809811316787,mitte-eestlane,0.6
2.9714414621723,mitte-eestlane,0.6
2.64270413122543,mitte-eestlane,0.6
3.50075298588731,mitte-eestlane,0.6
4.42025198389201,mitte-eestlane,0.6
4.21218157611175,mitte-eestlane,0.6
3.57536404070039,mitte-eestlane,0.6
3.78561784058117,mitte-eestlane,0.6
2.55657047440177,mitte-eestlane,0.6
4.02734741240777,mitte-eestlane,0.6
4.46774451197994,mitte-eestlane,0.6
4.31504749203234,mitte-eestlane,0.6
2.91936995811299,mitte-eestlane,0.6
3.21484265993365,mitte-eestlane,0.6
4.40916512069816,mitte-eestlane,0.6
3.77002094091133,mitte-eestlane,0.6
2.63900488052998,mitte-eestlane,0.6
3.84312556330732,mitte-eestlane,0.6
3.46958941076671,mitte-eestlane,0.6
3.01415733154409,mitte-eestlane,0.6
2.75053369512671,mitte-eestlane,0.6
3.04453019647348,mitte-eestlane,0.6
1.87410069933998,mitte-eestlane,0.6
2.34611542581706,mitte-eestlane,0.6
3.41406926395341,mitte-eestlane,0.6
5.08719199873755,mitte-eestlane,0.6
4.6904171240713,mitte-eestlane,0.6
3.93508076113571,mitte-eestlane,0.6
3.76268282219934,mitte-eestlane,0.6
3.63073657944271,mitte-eestlane,0.6
3.57496089482917,mitte-eestlane,0.6
3.47198252606124,mitte-eestlane,0.6
3.2404553191368,mitte-eestlane,0.6
3.64433285961784,mitte-eestlane,0.6
1.86875878109281,mitte-eestlane,0.6
2.60168861743674,mitte-eestlane,0.6
3.28805830180344,mitte-eestlane,0.6
3.65852874559137,mitte-eestlane,0.6
3.97266137372166,mitte-eestlane,0.6
4.45715545745206,mitte-eestlane,0.6
2.32313727201545,mitte-eestlane,0.6
3.86751697427726,mitte-eestlane,0.6
2.76008201010908,mitte-eestlane,0.6
4.74557199055951,mitte-eestlane,0.6
5.41562969350503,mitte-eestlane,0.6
3.86498502198462,mitte-eestlane,0.6
3.90857166438398,mitte-eestlane,0.6
3.00700933116609,mitte-eestlane,0.6
4.81356945528821,mitte-eestlane,0.6
2.95882086955098,mitte-eestlane,0.6
4.37444618223882,mitte-eestlane,0.6
4.04653537690375,mitte-eestlane,0.6
3.55828062875347,mitte-eestlane,0.6
4.61696932489135,mitte-eestlane,0.6
3.55242871318474,mitte-eestlane,0.6
3.69514018946789,mitte-eestlane,0.6
4.36356835103878,mitte-eestlane,0.6
4.7592241241389,mitte-eestlane,0.6
3.80889375762524,mitte-eestlane,0.6
3.86970055073207,mitte-eestlane,0.6
2.45039745389375,mitte-eestlane,0.6
2.87862122615958,mitte-eestlane,0.6
3.62726740548443,mitte-eestlane,0.6
4.277394482565,mitte-eestlane,0.6
3.45217053748985,mitte-eestlane,0.6
3.71493773614581,mitte-eestlane,0.6
3.09339711740227,mitte-eestlane,0.6
4.59904176790303,mitte-eestlane,0.6
5.67838120541241,mitte-eestlane,0.6
3.37248693619831,mitte-eestlane,0.6
5.42692189476566,mitte-eestlane,0.6
1.80763846279963,mitte-eestlane,0.6
4.07486378691314,mitte-eestlane,0.6
2.97997403533508,mitte-eestlane,0.6
3.73986773776935,mitte-eestlane,0.6
3.63363107807827,mitte-eestlane,0.6
3.36184959097472,mitte-eestlane,0.6
4.42145037094326,mitte-eestlane,0.6
3.25250700744171,mitte-eestlane,0.6
2.80578854704758,mitte-eestlane,0.6
6.1294742615099,mitte-eestlane,0.6
3.54669913695705,mitte-eestlane,0.6
2.9855793099751202,mitte-eestlane,0.6
3.20269857406874,mitte-eestlane,0.6
4.26770999732495,mitte-eestlane,0.6
2.64095139165524,mitte-eestlane,0.6
2.87086728067074,mitte-eestlane,0.6
3.28064851732854,mitte-eestlane,0.6
1.9829879899912,mitte-eestlane,0.6
3.64031032367489,mitte-eestlane,0.6
2.9820325579224,mitte-eestlane,0.6
5.51162767233794,mitte-eestlane,0.6
2.42439982562645,mitte-eestlane,0.6
2.94001655535182,mitte-eestlane,0.6
4.87302494456301,mitte-eestlane,0.6
3.69217890288266,mitte-eestlane,0.6
3.44591807907178,mitte-eestlane,0.6
3.76371224839379,mitte-eestlane,0.6
3.24731459916911,mitte-eestlane,0.6
4.77137376957499,mitte-eestlane,0.6
3.96712808412834,mitte-eestlane,0.6
3.90709810642036,mitte-eestlane,0.6
2.27442984455581,mitte-eestlane,0.6
3.44221976945292,mitte-eestlane,0.6
3.13388390826943,mitte-eestlane,0.6
3.86653286591903,mitte-eestlane,0.6
3.6282698543417,mitte-eestlane,0.6
4.51290476814767,mitte-eestlane,0.6
5.0037840250039904,mitte-eestlane,0.6
4.41382158398665,mitte-eestlane,0.6
4.29864412790182,mitte-eestlane,0.6
2.09505082528239,mitte-eestlane,0.6
3.93130294201169,mitte-eestlane,0.6
1.9367714555757,mitte-eestlane,0.6
4.34183653137773,mitte-eestlane,0.6
5.54038211267882,mitte-eestlane,0.6
4.62799419846461,mitte-eestlane,0.6
3.4866253673143,mitte-eestlane,0.6
2.67186168384471,mitte-eestlane,0.6
2.21508367968221,mitte-eestlane,0.6
2.02944701849466,mitte-eestlane,0.6
4.68127247820338,mitte-eestlane,0.6
3.6923976134927,mitte-eestlane,0.6
3.20692710370734,mitte-eestlane,0.6
5.42834584066646,mitte-eestlane,0.6
3.58714444104792,mitte-eestlane,0.6
4.1436211170314,mitte-eestlane,0.6
3.42508613067238,mitte-eestlane,0.6
3.68455917598183,mitte-eestlane,0.6
3.03712483100756,mitte-eestlane,0.6
1.98740584648032,mitte-eestlane,0.6
3.77827707105994,mitte-eestlane,0.6
2.45796021684325,mitte-eestlane,0.6
4.79434671667228,mitte-eestlane,0.6
2.67781390346162,mitte-eestlane,0.6
4.13569428552254,mitte-eestlane,0.6
2.02943654238343,mitte-eestlane,0.6
2.92538316756799,mitte-eestlane,0.6
3.64652590421598,mitte-eestlane,0.6
3.46024874350634,mitte-eestlane,0.6
2.95647041507448,mitte-eestlane,0.6
4.38900417048982,mitte-eestlane,0.6
2.77326005051424,mitte-eestlane,0.6
3.39639191187088,mitte-eestlane,0.6
4.64566555463378,mitte-eestlane,0.6
2.44857860000854,mitte-eestlane,0.6
2.56140028617665,mitte-eestlane,0.6
3.21187956697515,mitte-eestlane,0.6
1.79380190907524,mitte-eestlane,0.6
3.48637807549864,mitte-eestlane,0.6
4.2382218993023,mitte-eestlane,0.6
3.07611746366806,mitte-eestlane,0.6
2.03835163502769,mitte-eestlane,0.6
3.29546176937102,mitte-eestlane,0.6
3.51115835723605,mitte-eestlane,0.6
4.24073344359771,mitte-eestlane,0.6
4.16846350109391,mitte-eestlane,0.6
2.89392619808967,mitte-eestlane,0.6
4.06847831576839,mitte-eestlane,0.6
3.50368890949422,mitte-eestlane,0.6
4.88665097736695,mitte-eestlane,0.6
2.2843881553968,mitte-eestlane,0.6
4.27545697681998,mitte-eestlane,0.6
3.69909714482507,mitte-eestlane,0.6
1.01103296713209,mitte-eestlane,0.6
3.45897969874871,mitte-eestlane,0.6
3.55404151372112,mitte-eestlane,0.6
4.18235697174897,mitte-eestlane,0.6
4.96915415327834,mitte-eestlane,0.6
3.67258907010871,mitte-eestlane,0.6
3.92431799177817,mitte-eestlane,0.6
3.63167572813192,mitte-eestlane,0.6
1.58571937865879,mitte-eestlane,0.6
2.78764083372011,mitte-eestlane,0.6
4.22061985357699,mitte-eestlane,0.6
3.5429112964252,mitte-eestlane,0.6
3.2458481355689,mitte-eestlane,0.6
3.51116334512061,mitte-eestlane,0.6
4.11467636937719,mitte-eestlane,0.6
2.34358347506207,mitte-eestlane,0.6
3.48189533760601,mitte-eestlane,0.6
3.73578619593768,mitte-eestlane,0.6
3.43220533650938,mitte-eestlane,0.6
2.40288355884976,mitte-eestlane,0.6
4.60566387250092,mitte-eestlane,0.6
4.90730205273895,mitte-eestlane,0.6
4.21542255366333,mitte-eestlane,0.6
2.62457844955343,mitte-eestlane,0.6
5.52074283254764,mitte-eestlane,0.6
3.86220643547198,mitte-eestlane,0.6
4.49330157095982,mitte-eestlane,0.6
4.57141469600711,mitte-eestlane,0.6
3.81861862085139,mitte-eestlane,0.6
3.21060759725084,mitte-eestlane,0.6
4.71172653702298,mitte-eestlane,0.6
4.50748255977477,mitte-eestlane,0.6
3.40037324295016,mitte-eestlane,0.6
3.36527191350854,mitte-eestlane,0.6
3.93831867498884,mitte-eestlane,0.6
2.32479438252491,mitte-eestlane,0.6
4.14857393366542,mitte-eestlane,0.6
3.52338781195044,mitte-eestlane,0.6
3.57242040848537,mitte-eestlane,0.6
2.24255341533087,mitte-eestlane,0.6
3.0580326612879,mitte-eestlane,0.6
5.32970338126747,mitte-eestlane,0.6
3.88719056712083,mitte-eestlane,0.6
4.23174148944275,mitte-eestlane,0.6
3.5099957450202,mitte-eestlane,0.6
1.51270749340666,mitte-eestlane,0.6
3.21038172564336,mitte-eestlane,0.6
3.43204789509789,mitte-eestlane,0.6
2.98220821945857,mitte-eestlane,0.6
3.28613867990448,mitte-eestlane,0.6
2.62792110368553,mitte-eestlane,0.6
3.53334130143788,mitte-eestlane,0.6
4.76426376873882,mitte-eestlane,0.6
4.33663075554535,mitte-eestlane,0.6
2.91594999945337,mitte-eestlane,0.6
3.75733984679113,mitte-eestlane,0.6
3.30541891450417,mitte-eestlane,0.6
3.17407124128154,mitte-eestlane,0.6
3.25457559708726,mitte-eestlane,0.6
3.74338154573017,mitte-eestlane,0.6
3.42761463780799,mitte-eestlane,0.6
1.88147873247662,mitte-eestlane,0.6
3.8194650759195,mitte-eestlane,0.6
5.13215496012255,mitte-eestlane,0.6
4.92659492466973,mitte-eestlane,0.6
3.56990201381352,mitte-eestlane,0.6
3.86208950982869,mitte-eestlane,0.6
3.4260593243143,mitte-eestlane,0.6
3.85584073464572,mitte-eestlane,0.6
4.78634448912614,mitte-eestlane,0.6
2.93133320776688,mitte-eestlane,0.6
1.6092254333756,mitte-eestlane,0.6
4.40405594120873,mitte-eestlane,0.6
3.22245234581142,mitte-eestlane,0.6
4.47470507652197,mitte-eestlane,0.6
4.47566947780872,mitte-eestlane,0.6
0.9432360310094,mitte-eestlane,0.6
3.0895488648484,mitte-eestlane,0.6
4.6432258693379,mitte-eestlane,0.6
1.06630609462379,mitte-eestlane,0.6
4.20032018110321,mitte-eestlane,0.6
3.14618891379767,mitte-eestlane,0.6
3.08115136154782,mitte-eestlane,0.6
4.00671856905507,mitte-eestlane,0.6
3.36029103967936,mitte-eestlane,0.6
3.24390376225204,mitte-eestlane,0.6
3.04248602138278,mitte-eestlane,0.6
2.54128158746804,mitte-eestlane,0.6
3.90925567993732,mitte-eestlane,0.6
2.95939612249004,mitte-eestlane,0.6
3.13860357657907,mitte-eestlane,0.6
4.89456016340008,mitte-eestlane,0.6
3.82081649309461,mitte-eestlane,0.6
2.74058179388723,mitte-eestlane,0.6
3.41123641318645,mitte-eestlane,0.6
3.55698605828278,mitte-eestlane,0.6
3.35022883121112,mitte-eestlane,0.6
1.37044844832994,mitte-eestlane,0.6
2.50742372593391,mitte-eestlane,0.6
4.16917697316925,mitte-eestlane,0.6
3.20102927076239,mitte-eestlane,0.6
3.1535425328116,mitte-eestlane,0.6
3.66322131425283,mitte-eestlane,0.6
3.70240468655734,mitte-eestlane,0.6
2.23458151443122,mitte-eestlane,0.6
5.47330305762539,mitte-eestlane,0.6
3.12421512586949,mitte-eestlane,0.6
3.9140761576227,mitte-eestlane,0.6
4.1196526869567,mitte-eestlane,0.6
3.5512374186499,mitte-eestlane,0.6
3.1896668924053,mitte-eestlane,0.6
4.66547523859305,mitte-eestlane,0.6
2.69181323433467,mitte-eestlane,0.6
3.73379668776478,mitte-eestlane,0.6
2.89387584671319,mitte-eestlane,0.6
2.38052202129568,mitte-eestlane,0.6
3.89535202689264,mitte-eestlane,0.6
3.94923783300933,mitte-eestlane,0.6
1.93468963870641,mitte-eestlane,0.6
2.29580652794973,mitte-eestlane,0.6
3.08037107089424,mitte-eestlane,0.6
4.34609326328558,mitte-eestlane,0.6
4.09401252607229,mitte-eestlane,0.6
3.46378873446302,mitte-eestlane,0.6
4.27603332940597,mitte-eestlane,0.6
3.66372400170003,mitte-eestlane,0.6
3.87951932510831,mitte-eestlane,0.6
3.86381909532548,mitte-eestlane,0.6
3.66300403035235,mitte-eestlane,0.6
2.83163448735958,mitte-eestlane,0.6
4.0978242332578,mitte-eestlane,0.6
4.13841092307815,mitte-eestlane,0.6
3.60664909310294,mitte-eestlane,0.6
3.44178440411325,mitte-eestlane,0.6
4.11777410428074,mitte-eestlane,0.6
3.58617711309496,mitte-eestlane,0.6
2.05719786116701,mitte-eestlane,0.6
4.25267254520156,mitte-eestlane,0.6
4.23469954947834,mitte-eestlane,0.6
3.49508415575973,mitte-eestlane,0.6
5.04508123338972,mitte-eestlane,0.6
2.73444504198794,mitte-eestlane,0.6
2.83983342766518,mitte-eestlane,0.6
3.70796515282828,mitte-eestlane,0.6
3.41652947047775,mitte-eestlane,0.6
4.22509302079138,mitte-eestlane,0.6
3.5093344504957,mitte-eestlane,0.6
3.35297898255213,mitte-eestlane,0.6
2.98779861048569,mitte-eestlane,0.6
5.5313571713148,mitte-eestlane,0.6
4.14467239857247,mitte-eestlane,0.6
5.08365405600135,mitte-eestlane,0.6
4.15607843310794,mitte-eestlane,0.6
3.80969397467472,mitte-eestlane,0.6
3.23335943962702,mitte-eestlane,0.6
4.61600009769397,mitte-eestlane,0.6
3.76107764303958,mitte-eestlane,0.6
1.99447894369116,mitte-eestlane,0.6
2.84154036623915,mitte-eestlane,0.6
4.30174341092638,mitte-eestlane,0.6
3.81723112360967,mitte-eestlane,0.6
5.48994812372955,mitte-eestlane,0.6
3.2420571377347,mitte-eestlane,0.6
3.05389869012046,mitte-eestlane,0.6
3.9891424209765,mitte-eestlane,0.6
2.74312311972385,mitte-eestlane,0.6
2.8051405849651,mitte-eestlane,0.6
2.48453506544981,mitte-eestlane,0.6
3.54158295152108,mitte-eestlane,0.6
3.91257068786675,mitte-eestlane,0.6
4.45596612200606,mitte-eestlane,0.6
3.76006212448873,mitte-eestlane,0.6
1.32418049764062,mitte-eestlane,0.6
3.82514572351581,mitte-eestlane,0.6
3.93387663846855,mitte-eestlane,0.6
4.38536097083024,mitte-eestlane,0.6
5.07657464162063,mitte-eestlane,0.6
1.9002942727011,mitte-eestlane,0.6
4.85163435945778,mitte-eestlane,0.6
3.31634891640833,mitte-eestlane,0.6
3.38697882305254,mitte-eestlane,0.6
2.390335470755,mitte-eestlane,0.6
4.49459369264664,mitte-eestlane,0.6
3.73976589821732,mitte-eestlane,0.6
3.2647990789054,mitte-eestlane,0.6
3.59789858043392,mitte-eestlane,0.6
4.22867788047627,mitte-eestlane,0.6
4.02001514614809,mitte-eestlane,0.6
4.02076781832537,mitte-eestlane,0.6
2.52049526210598,mitte-eestlane,0.6
4.33339411986208,mitte-eestlane,0.6
3.53333057234051,mitte-eestlane,0.6
3.67172912250271,mitte-eestlane,0.6
4.74523883580963,mitte-eestlane,0.6
3.03942697437064,mitte-eestlane,0.6
2.67574743182558,mitte-eestlane,0.6
1.9927272579606,mitte-eestlane,0.6
3.37476856221718,mitte-eestlane,0.6
4.58843469516318,mitte-eestlane,0.6
4.04588961539025,mitte-eestlane,0.6
3.15431201686676,mitte-eestlane,0.6
3.8798272987688,mitte-eestlane,0.6
5.25180559376422,mitte-eestlane,0.6
3.17073920383445,mitte-eestlane,0.6
4.62279581889133,mitte-eestlane,0.6
3.56143818113219,mitte-eestlane,0.6
3.45864302009981,mitte-eestlane,0.6
4.1453615890104,mitte-eestlane,0.6
4.50393812381393,mitte-eestlane,0.6
3.33756562058832,mitte-eestlane,0.6
3.7598737670132,mitte-eestlane,0.6
2.7285635528515,mitte-eestlane,0.6
2.31198588120089,mitte-eestlane,0.6
3.08176856429951,mitte-eestlane,0.6
2.85769688614639,mitte-eestlane,0.6
3.0695343937276,mitte-eestlane,0.6
3.7567378709206,mitte-eestlane,0.6
3.05900555961059,mitte-eestlane,0.6
3.7377626991425,mitte-eestlane,0.6
3.95597626325847,mitte-eestlane,0.6
5.39533720191681,mitte-eestlane,0.6
4.64604433104545,mitte-eestlane,0.6
4.50882932525474,mitte-eestlane,0.6
3.5199187225414,mitte-eestlane,0.6
4.44536830678662,mitte-eestlane,0.6
4.04126030925887,mitte-eestlane,0.6
3.6778388689981,mitte-eestlane,0.6
4.95310004743232,mitte-eestlane,0.6
2.03279555342377,mitte-eestlane,0.6
4.01225340699411,mitte-eestlane,0.6
2.23350056108801,mitte-eestlane,0.6
3.33077971462119,mitte-eestlane,0.6
4.51855265603637,mitte-eestlane,0.6
3.27869877179231,mitte-eestlane,0.6
1.46458710410532,mitte-eestlane,0.6
5.28089890244192,mitte-eestlane,0.6
4.52749936077887,mitte-eestlane,0.6
3.55767231260775,mitte-eestlane,0.6
3.61629521840873,mitte-eestlane,0.6
2.80429652494051,mitte-eestlane,0.6
3.98968534639174,mitte-eestlane,0.6
3.79313851457792,mitte-eestlane,0.6
3.82747923051306,mitte-eestlane,0.6
4.15390578978324,mitte-eestlane,0.6
2.46864357408437,mitte-eestlane,0.6
2.1634446953059,mitte-eestlane,0.6
4.91772357230147,mitte-eestlane,0.6
2.65799778294628,mitte-eestlane,0.6
4.7022673952129,mitte-eestlane,0.6
3.3483010638697,mitte-eestlane,0.6
3.72299312695575,mitte-eestlane,0.6
3.82897010834705,mitte-eestlane,0.6
4.67092688380036,mitte-eestlane,0.6
2.93517130166167,mitte-eestlane,0.6
2.5552928762823,mitte-eestlane,0.6
4.17347683008203,mitte-eestlane,0.6
4.79428425897166,mitte-eestlane,0.6
3.05155962877875,mitte-eestlane,0.6
3.32714367023268,mitte-eestlane,0.6
4.47495922477819,mitte-eestlane,0.6
3.58140280528014,mitte-eestlane,0.6
4.13675134309651,mitte-eestlane,0.6
4.13115469730249,mitte-eestlane,0.6
2.56636549519868,mitte-eestlane,0.6
3.77500457028671,mitte-eestlane,0.6
